,LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,SEX_female,EDUCATION_graduate school,MARRIAGE_married,PAY_0_3 month delay,PAY_2_2 month delay,PAY_3_2 month delay,PAY_4_3 month delay,PAY_5_3 month delay,PAY_6_3 month delay
87,-0.06786991246426022,0.3497504903046553,-0.07044124432128022,-0.06758672648701697,-0.06758672648701726,-0.06370478967634309,-0.060961422980576385,-0.06132674183376065,-0.06338601166640838,-0.07484461722216933,-0.07396046990435906,-0.06997625625179361,-0.07484461722216952,-0.07484461722216912,1,0,0,0,0,0,0,0,0
88,-0.14556621648197365,0.3052642929642539,-0.14829592762135058,-0.14526539520987006,-0.14526539520986986,-0.14114051113449766,-0.13822232733976886,-0.13861114519805195,-0.14080163980412924,-0.15295562701505608,-0.15202212267833665,-0.1478026369967287,-0.15295562701505594,-0.15295562701505588,1,0,0,0,0,0,0,0,0
89,0.7292574987506218,0.8061578801936787,0.7283110635850396,0.7293597549254014,0.7293597549254001,0.730749167456845,0.7316989932204699,0.7315747630694743,0.7308617974819751,0.7265374795296785,0.7269152471270403,0.7284856807959502,0.7265374795296745,0.7265374795296791,1,0,0,0,0,0,0,0,0
90,-0.7130840929677307,-0.8237241941938677,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
91,-0.7130840929677307,-0.8519184494895081,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,0,0,0,0,0,0
92,-0.7130840929677307,-1.5522502973899628,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
93,-0.7130840929677307,-0.4745938436045485,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,1,1
94,-0.6174308179711322,0.03509105827588395,-0.6211223969612182,-0.6170228941606691,-0.6170228941606684,-0.6114225446086692,-0.607442662940686,-0.6079741947776648,-0.6109616426777605,-0.6273388164578045,-0.6261055574499623,-0.6204572194744228,-0.6273388164578021,-0.6273388164578044,1,1,0,0,0,0,0,0,0
95,-0.7130840929677307,-2.0552395551255995,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
96,-0.7130840929677307,-0.3391284202203229,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
97,-0.7130840929677307,-0.8045378934140287,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,1,1,0,0,0
98,-0.7549117435814092,-0.04362573095318245,-0.7588835692397405,-0.7544726147259769,-0.7544726147259758,-0.7484423783827394,-0.7441531638979423,-0.7447262764125703,-0.7479459220155323,-0.7235026429672047,-0.7642329550619232,-0.7581683113594652,-0.7235026429672018,-0.7235026429672047,1,1,0,0,0,0,0,0,0
99,0.3321573962723426,0.5787921934202777,0.3304014962287392,0.3323497851437137,0.3323497851437128,0.3349808832987938,0.3368241864136327,0.3365798545737496,0.3351962088086605,0.3273178462976307,0.3279478739930068,0.3307207657199188,0.32731784629762856,0.3273178462976312,0,0,0,0,0,0,0,1,1
100,0.05708446930231721,0.4212950168570192,0.054767849500931776,0.057339293475297,0.05733929347529665,0.06083051253374274,0.06329273120323932,0.06296520441354306,0.06111697564190475,0.05077671137549565,0.051581480711796884,0.05518732024080982,0.05077671137549492,0.050776711375496025,0,0,0,0,0,0,0,0,0
101,-0.7130840929677307,-0.2599969307204757,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,0,0,0,0,1,1
102,-0.7130840929677307,-0.4275849117070683,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
103,-0.35518682370505394,0.18524283483395806,-0.3583438339516276,-0.3548384233200964,-0.3548384233200961,-0.3500580800978178,-0.3466682488173978,-0.3471204657752934,-0.34966499802880885,-0.3636950889572871,-0.3626284219379243,-0.3577741844979925,-0.36369508895728586,-0.3636950889572869,0,0,0,1,0,0,1,0,0
104,0.2994519871328432,0.5600662153512743,0.2976294190630808,0.2996517993886467,0.2996517993886459,0.302385163536836,0.3043020539968959,0.3040478305079073,0.30260894711010805,0.2944378712991624,0.2950886752916577,0.2979606022052005,0.2944378712991605,0.2944378712991628,0,0,0,0,1,1,0,0,0
105,-0.026732048105622006,0.3733045985104179,-0.029219522879384507,-0.02645819948846378,-0.026458199488464118,-0.022704895973128573,-0.020054089691858155,-0.02040696652612605,-0.022396756774151257,-0.033487178584631856,-0.03262916432906568,-0.02876952016459225,-0.0334871785846322,-0.03348717858463155,1,0,0,0,0,0,0,0,0
106,-0.7130840929677307,-1.2107260475874513,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,1,1,0,0,0
107,2.164399945295832,1.6278704557885415,2.1663789624234777,2.1641764567581507,2.1641764567581467,2.1610783465399797,2.158799094134772,2.159108918345758,2.1608198292189007,2.1693400312536766,2.168806116451637,2.166030798033204,2.1693400312536664,2.1693400312536784,0,0,0,1,0,0,1,0,0
108,-0.7130840929677307,-1.4083446388262233,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
109,2.3128936300948832,1.712892767329487,2.31517534274364,2.312636436866233,2.312636436866229,2.3090740042455624,2.306460640256553,2.3068153759198977,2.308777084438949,2.3186263044446926,2.3179980581850472,2.314773086324738,2.3186263044446807,2.318626304444694,0,0,1,0,0,0,0,0,0
110,-0.7130840929677307,-0.5193822786642058,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,1,0,0,1,0,0
111,-0.7130840929677307,-1.027526575152382,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
112,-0.7130840929677307,-0.5548183481474371,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,1,0,0,1,0,0
113,-0.9703126761304416,-0.16695680202315466,-0.7169706554546585,-0.9698246561597016,-0.9698246561597,-0.9631208862676316,-0.9583470185342912,-0.9589852783899184,-0.9625687242910759,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
114,1.1959798712531082,1.0733868536798887,1.1959848218111004,1.1959761920586178,1.1959761920586156,1.1959062182626623,1.1958059161957142,1.1958228447722767,1.1958981475375718,1.1957509932225532,1.1958322727789947,1.1959894253276961,1.1957509932225467,1.195750993222554,0,0,0,0,0,0,0,0,0
115,0.31009206352226554,0.5661583524736372,0.3082911846137069,0.3102894607225931,0.3102894607225924,0.3129895545950895,0.3148825048264519,0.3146314993954196,0.31321058649996464,0.3051347393363054,0.30577878415977466,0.3086184918784285,0.3051347393363034,0.3051347393363058,1,0,0,0,0,0,0,0,0
116,2.3613802010671474,1.7406544889699374,2.363760750699357,2.361112002489058,2.3611120024890546,2.3573979580260844,2.3546754989934544,2.3550448992691364,2.3570884989330843,2.3673716735831607,2.36671262595361,2.36334083200082,2.3673716735831487,2.367371673583162,1,0,0,0,0,0,0,0,0
117,-0.7130840929677307,-1.934332249325504,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,1,0,0,1,1,1
118,0.4235205475064918,0.6311035514292341,0.42195088579828,0.4236921990193518,0.4236921990193509,0.42603761527531,0.4276753508119645,0.4274586514725434,0.4262293130322634,0.4191686504122335,0.4197406391462964,0.422236874290346,0.41916865041223095,0.4191686504122341,0,0,0,0,0,0,0,0,0
119,-0.3359949362435198,0.19623144109705512,-0.33911282497200235,-0.3356508919807561,-0.3356508919807557,-0.33093055954820705,-0.32758391011706617,-0.3280303225483885,-0.3305424407621929,-0.3444007643635443,-0.34334628909981674,-0.33855016657746456,-0.3444007643635432,-0.34440076436354417,0,0,0,0,0,0,0,0,0
120,-0.7130840929677307,-0.4770850969002899,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,0,0,0,0,0,0
121,-0.7130840929677307,-0.6317703378665264,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,0,0,0,0,0,0
122,-0.7130840929677307,-0.3435832039140665,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,0,0,0,0,0,0
123,0.3369389475176039,0.5815299431109379,0.3351927943810684,0.33713025108553385,0.33713025108553313,0.3397463978885423,0.3415789424875444,0.3413360568129389,0.3399604868242558,0.3321249191805139,0.3327519093682734,0.33551032208903875,0.3321249191805118,0.33212491918051423,0,0,1,0,1,1,0,0,0
124,-0.7130840929677307,-1.0835162807902317,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
125,0.0851500209900622,0.4373643741660056,0.08289061114211609,0.08539847492078019,0.08539847492077972,0.0888019362782519,0.09120100730657238,0.09088196885555001,0.08908114125322034,0.07899206357840656,0.07977900411341705,0.08329985839924177,0.07899206357840569,0.07899206357840688,0,0,0,1,0,0,1,0,0
126,1.5398692202276716,1.2702859164494236,1.5405751687158664,1.539787485968077,1.5397874859680738,1.5386422103575943,1.537768155418978,1.537889092257801,1.5385452051719781,1.5414758593538642,1.5413386812460113,1.5404545031172467,1.5414758593538562,1.541475859353865,1,0,0,0,0,0,0,0,0
127,-0.7130840929677307,-0.34431424642474706,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
128,-0.5270609821690403,0.08683367846789439,-0.530568347638007,-0.5266735702570646,-0.526673570257064,-0.5213557966228887,-0.5175792475680633,-0.5180834473297377,-0.520918265560019,-0.5364866296187822,-0.535310778562977,-0.5299360893137469,-0.5364866296187801,-0.5364866296187821,0,0,0,0,0,0,0,1,1
129,-0.9646424124788612,-0.16371020656452367,-0.7169706554546585,-0.9641556795290768,-0.9641556795290752,-0.9574696398889369,-0.9527085302790934,-0.9533450751811444,-0.956918944319644,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,0,0,0,0,0,0
130,-0.7130840929677307,-1.0462536883003417,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,0,0
131,-0.12979125182018758,0.3142964882514594,-0.1324888066348344,-0.12949401110647402,-0.12949401110647402,-0.12541845350246655,-0.12253576346246994,-0.12291981023183575,-0.12508366179240682,-0.13709646312357554,-0.13617297992285418,-0.13200126238145532,-0.13709646312357554,-0.13709646312357535,0,0,1,0,0,0,0,0,0
132,-0.7130840929677307,-1.0193209452989709,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,0,0,0,0,0,0
133,0.14575458821349305,0.4720644383623216,0.14361871716170668,0.14598928628508248,0.14598928628508198,0.14920324424182882,0.1514659546702493,0.15116524588177924,0.14946677605184622,0.1399201090463587,0.14066855018544233,0.14400588789760013,0.13992010904635746,0.13992010904635913,0,0,0,0,0,0,0,0,0
134,-0.7130840929677307,-0.3604447497749134,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,1,0,0,1,1,0,0,0
135,1.1023377904258749,1.0197706599662666,1.1021518571864024,1.1023553658551095,1.1023553658551075,1.1025781999048454,1.102688593019836,1.1026771998407807,1.1025943462948409,1.1016090956767604,1.1017498618974972,1.102190571851387,1.1016090956767546,1.1016090956767612,1,0,0,0,0,0,0,0,0
136,-0.7130840929677307,-0.4563167656841192,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,0,0,0,0,0,1,1
137,0.8454334665646306,0.8726761926890569,0.8447238491813374,0.8455093534355675,0.8455093534355658,0.8465354972895509,0.8472239265051787,0.8471348334137191,0.8466180826300914,0.8433335391923014,0.8436375053455316,0.844856146789327,0.8433335391922969,0.8433335391923023,1,0,0,0,0,0,0,0,0
138,-0.7130840929677307,-0.7293907312108636,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,0,0,0,0,0,0
139,0.6833565067439717,0.7798765710073042,0.6823165051434686,0.6834691814005394,0.6834691814005379,0.6850021209709581,0.6860552242117237,0.6859171114486933,0.6851266216166056,0.6803914899428732,0.6807984164064007,0.6825078427810901,0.6803914899428695,0.6803914899428739,1,0,0,0,0,0,0,0,0
140,-0.7439512426473109,-0.037350129897657874,-0.7479007259781125,-0.7435146015764424,-0.7435146015764413,-0.7375186374390109,-0.7332540841398479,-0.7338238816851143,-0.737025015606344,-0.7235026429672047,-0.7532209149274095,-0.7471894606967892,-0.7235026429672018,-0.7235026429672047,0,0,1,0,0,0,0,0,0
141,0.05975716349179585,0.4228253084538573,0.057445991818130676,0.060011381023948686,0.060011381023948464,0.0634942428799393,0.06595044797323647,0.06562372953157149,0.06378001479305083,0.05346367113049462,0.05426674262261487,0.057864488971483365,0.05346367113049375,0.05346367113049485,0,0,0,1,0,0,1,1,1
142,1.6058527595731311,1.3080657927208998,1.6066932115713841,1.605756048550008,1.6057560485500049,1.6044044501214494,1.6033819318669322,1.6035228252216691,1.6042903806955684,1.6078115873288716,1.6076324928024663,1.6065485100448789,1.6078115873288632,1.6078115873288727,1,1,0,0,1,1,0,0,0
143,-0.7130840929677307,-1.4732188648046332,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,0,0,0,0,0,0
144,-0.7130840929677307,-0.20156920664059025,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-1.0184597241073674,-1.0191162673210077,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
145,1.3158546169580096,1.1420229575586889,1.316103925036446,1.315823728921174,1.3158237289211718,1.3153789208014548,1.3150088999165024,1.3150620842364509,1.315339848837531,1.3162655730864892,1.3162707015291124,1.3160648615904684,1.316265573086482,1.3162655730864898,0,0,1,0,0,0,0,0,0
146,-0.93742789322979,-0.148128120786514,-0.7169706554546585,-0.936947337357249,-0.9369473373572474,-0.9303463943390812,-0.9256465175428822,-0.9262748314983692,-0.9298027368144242,-0.7235026429672047,-0.7222086196725355,-0.94099002384911,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
147,-0.4400367237215824,0.1366607376007605,-0.4433666954293552,-0.4396690643380845,-0.4396690643380839,-0.4346234053922389,-0.4310426613836569,-0.4315205409294751,-0.43420837998562395,-0.4489978772289855,-0.4478773088281798,-0.4427661375688942,-0.4489978772289838,-0.4489978772289854,0,0,0,0,1,1,0,0,0
148,2.0910948519403734,1.5858985127174272,2.092924441006729,2.09088800199255,2.090888001992547,2.088019108236403,2.085904792682716,2.086192445996588,2.087779548608985,2.095643670309001,2.0951563229843284,2.0926029795783614,2.0956436703089905,2.0956436703090024,0,0,0,0,0,0,0,0,0
149,-0.7130840929677307,-1.2264032927222706,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,1,0,0,0,0,0,0,0,0
150,-0.7130840929677307,-3.146390422428891,-0.7169706554546585,-0.7126544580381835,-0.7126544580381825,-0.7067550118713105,-0.7025599098237668,-0.7031203716957746,-0.7062693727031633,-0.7235026429672047,-0.7222086196725355,-0.7162706341986043,-0.7235026429672018,-0.7235026429672047,0,0,1,0,0,0,0,0,0
